6.475212932533199250e+01,1.678430397021286637e+02
6.458385120667605861e+01,1.668383888407452673e+02
6.414370904845158350e+01,1.666895909338814761e+02
6.434397687600431937e+01,1.683593674215057661e+02
6.468631938343948207e+01,1.681566700167697661e+02
6.629745087102929801e+01,1.706095482321032364e+02
6.683825468772820955e+01,1.712810982421514154e+02
6.684749366447339014e+01,1.722500039114950425e+02
6.626452311058099554e+01,1.712925889641720403e+02
6.633344368064520324e+01,1.721389932887752252e+02
6.598439737667692384e+01,1.705246529379288063e+02
6.570021286033468755e+01,1.698662137901887093e+02
6.507438502002513303e+01,1.719142752016168458e+02
6.394241680660049809e+01,1.683960856901045702e+02
6.445485121109093996e+01,1.688555259220042615e+02
6.451084774746772155e+01,1.682684113560107448e+02
6.431801381478568658e+01,1.659827859408366351e+02
6.479359934622270600e+01,1.674519310896359627e+02
6.397195693972701491e+01,1.656152040295596350e+02
6.400128801200011708e+01,1.685854651090112668e+02
6.478460215246686005e+01,1.701742989028288378e+02
6.509807382782629759e+01,1.709325926156706714e+02
6.426023019421124616e+01,1.695655177968440910e+02
6.401740823982076734e+01,1.716380066058008254e+02
6.367516297672787573e+01,1.693248179524611601e+02
6.286708649372589264e+01,1.672373928699368832e+02
6.289483756051163255e+01,1.714300806495231484e+02
6.369096716444184381e+01,1.728756876920602679e+02
6.326918979011892930e+01,1.712835470676359932e+02
6.381675105041959739e+01,1.707319051998432258e+02
6.427885588935315297e+01,1.724175782547898166e+02
6.434820567552884540e+01,1.731371075844945153e+02
6.400203046583646938e+01,1.728927354248490076e+02
6.385639594479822279e+01,1.722961264993209909e+02
6.410079815782449941e+01,1.729922179716303674e+02
6.477120080976838778e+01,1.741828945774333874e+02
6.527636467089276096e+01,1.760578202218188437e+02
6.599337253586013219e+01,1.821318808818810737e+02
6.658810924089442551e+01,1.812291086840505159e+02
6.687755879911865975e+01,1.802102905046875492e+02
6.736918908167648112e+01,1.791732225992578549e+02
6.723007909731045117e+01,1.808751903288064966e+02
6.729982137164796541e+01,1.822910709506964508e+02
6.720861056009172785e+01,1.816235333019940015e+02
6.785508466554158247e+01,1.827301184868044572e+02
6.686586534583163655e+01,1.800763985819467905e+02
6.701524533725097399e+01,1.799815545546906321e+02
6.729421107358493259e+01,1.809684702198864557e+02
6.547824669169618517e+01,1.769068241464679261e+02
6.643708940785403172e+01,1.819885589823470013e+02
6.638469662523951342e+01,1.827728521402801789e+02
6.822529409026023473e+01,1.871141380876304368e+02
6.869765945169415033e+01,1.872185689429560966e+02
6.853607475446618480e+01,1.888456776296117425e+02
6.709614189468726408e+01,1.854004337882607274e+02
6.720999276682023549e+01,1.868539797271295129e+02
6.732345996945215916e+01,1.883409545130542995e+02
6.705873956983103312e+01,1.865142179745752173e+02
6.638397776692029595e+01,1.842275061118100439e+02
6.590321373785688763e+01,1.817886957816858171e+02
6.544865284997102606e+01,1.814779511046122877e+02
6.425792769193934362e+01,1.783849314414214291e+02
6.551029880313681986e+01,1.798155273271069632e+02
6.495377911052730724e+01,1.781208513306885948e+02
6.598169289028703588e+01,1.804750857323793696e+02
6.620160902573451267e+01,1.821837509561206616e+02
6.483303797333275043e+01,1.800426532614378630e+02
6.516483345119810622e+01,1.792654537483511206e+02
6.631705026207237097e+01,1.830662575844730782e+02
6.560320324728542118e+01,1.820803925510456907e+02
6.693352865502862414e+01,1.839330151287159083e+02
6.626390912396267652e+01,1.824141734585983841e+02
6.614083227450782942e+01,1.808312478496893334e+02
6.752765692083384863e+01,1.811820555085834314e+02
6.612833376232097748e+01,1.771128526267121117e+02
6.563723539671762808e+01,1.757817659308732061e+02
6.703382440822757360e+01,1.766715198519404737e+02
6.659379518853415902e+01,1.753249114960320298e+02
6.729968617636500028e+01,1.758380371305758274e+02
6.844092321905417009e+01,1.793658737787365567e+02
6.723305478493570320e+01,1.767160738346362905e+02
6.894525051319091347e+01,1.776496662931129720e+02
6.707131538818303795e+01,1.731714447878964336e+02
6.754428333154893949e+01,1.750954187571238378e+02
6.839589828366287350e+01,1.758526713851413206e+02
6.865733835659274575e+01,1.772028825348634768e+02
6.702706646785082967e+01,1.729692765171778035e+02
6.745962689182324823e+01,1.738219511653135214e+02
6.605537606136496720e+01,1.700915692409643327e+02
6.581950660263478881e+01,1.723306921121960897e+02
6.619517108001517158e+01,1.739078675332949899e+02
6.510174223955284845e+01,1.704791071512524070e+02
6.642988773133883740e+01,1.736091836189826552e+02
6.743401809466554653e+01,1.781058980166969548e+02
6.638638739038130154e+01,1.739947087153448422e+02
6.728765851250426522e+01,1.751802166109469567e+02
6.665314725654641848e+01,1.736720424108653731e+02
6.636673327635035946e+01,1.710890065913255853e+02
6.587721646403859665e+01,1.701986439252945900e+02
6.651994521352864354e+01,1.706477710809418795e+02
6.630985152559186702e+01,1.700036472816927642e+02
6.518590483461262863e+01,1.685163440185089030e+02
6.457164240981163061e+01,1.660723537775108412e+02
6.504632050107137786e+01,1.683072193451397141e+02
6.308097992985765501e+01,1.636110867838191609e+02
6.310517835341462956e+01,1.627661433959582666e+02
6.347820497945881613e+01,1.641436156018688166e+02
6.256883156823550252e+01,1.616595949596538730e+02
6.280084604326803799e+01,1.627898532622280925e+02
6.347140656625225574e+01,1.662818142590877244e+02
6.345807692347118945e+01,1.655372222722719755e+02
6.273252080324511581e+01,1.636798895546511687e+02
6.253299274257980755e+01,1.644521362283448696e+02
6.313098192091204908e+01,1.630235691599232553e+02
6.318083799409976820e+01,1.629944291881077447e+02
6.370153146147011114e+01,1.650882408118932858e+02
6.216977867324339968e+01,1.616067758791373876e+02
6.242330827661735526e+01,1.621298945406091434e+02
6.168716603024775225e+01,1.601349766504725665e+02
6.196946177680344192e+01,1.602196701968893251e+02
6.244729271884672528e+01,1.619418082092761892e+02
6.306477808545096764e+01,1.638657235493210464e+02
6.371463647016354770e+01,1.668107354237640436e+02
6.240478145613889183e+01,1.635889952978227768e+02
6.143034382957175410e+01,1.641318101229492470e+02
6.113865988716855071e+01,1.659696736238856829e+02
6.167001096474855615e+01,1.673567000355094478e+02
6.329176045367039194e+01,1.701521186779145864e+02
6.186618909205938621e+01,1.663627021407464213e+02
6.201299736706455690e+01,1.693105209057493994e+02
6.235828108883946186e+01,1.708647508152581054e+02
6.166119614892148348e+01,1.685111467123152806e+02
6.060810506349215387e+01,1.647635425220277909e+02
5.970915534509544642e+01,1.619948555982785194e+02
5.807990885707111062e+01,1.570845306695484851e+02
5.689133445952187174e+01,1.545130242395136122e+02
5.691964634898117481e+01,1.540804620379768153e+02
5.625930191920007672e+01,1.514804675903012594e+02
5.664035288319777095e+01,1.510440579728103216e+02
5.639132975883526910e+01,1.495519913029005750e+02
5.563728751799104799e+01,1.470189129216462618e+02
5.512508837964173125e+01,1.460704955670140919e+02
5.506804723188940898e+01,1.459883933712862927e+02
5.530783005861427881e+01,1.475024005920636512e+02
5.645339591459592299e+01,1.483150094661839375e+02
5.683581478851445468e+01,1.493006675729631922e+02
5.664570985301687500e+01,1.487925924332392356e+02
5.584143897597190431e+01,1.465744627221964151e+02
5.428570226569040358e+01,1.424494426940985647e+02
5.478479567141432938e+01,1.443627026047116999e+02
5.426645487883740060e+01,1.440150725577436503e+02
5.456458386075555467e+01,1.447615476916567445e+02
5.374661013244558205e+01,1.441197306354511340e+02
5.420085194388786221e+01,1.438554178389470053e+02
5.364470815852287444e+01,1.427283761147977543e+02
5.390928678909902061e+01,1.421507088517961108e+02
5.335146087468948650e+01,1.416995877719796511e+02
5.339670839555350312e+01,1.435490438006956424e+02
5.368581148199574216e+01,1.423567500201583016e+02
5.384961554082784829e+01,1.433083619867037442e+02
5.442868561807650707e+01,1.442040432478026162e+02
5.502274706832032081e+01,1.456692225224201991e+02
5.466219546993701073e+01,1.444040346549398635e+02
5.476422443196337753e+01,1.462251778785192187e+02
5.469548254895058648e+01,1.447965495252095423e+02
5.493347466946055846e+01,1.450696590968296107e+02
5.519214954677333651e+01,1.478287121030500657e+02
5.529900000842489050e+01,1.475118840217571972e+02
5.442103710084544588e+01,1.477615158393631987e+02
5.510343516867858682e+01,1.504963760975830098e+02
5.447916680532070899e+01,1.494626120981725137e+02
5.346829639532406020e+01,1.461035588092115916e+02
5.272119552156118516e+01,1.441460708399668249e+02
5.318674189698784716e+01,1.440717098592073171e+02
5.287274135349765913e+01,1.428319405984070443e+02
5.291328141385822192e+01,1.433803871855612613e+02
5.323264956215368215e+01,1.434997938491054015e+02
5.439387039851668249e+01,1.442205575858843929e+02
5.510515610547838605e+01,1.429086896656837098e+02
5.544846076856777017e+01,1.448225672876058070e+02
5.583709350173908348e+01,1.462058906061596417e+02
5.696360349233408726e+01,1.475007790459974615e+02
5.731137604797856966e+01,1.479055186281255772e+02
5.814627332042893215e+01,1.512374315540530461e+02
5.722649526140552467e+01,1.486990427215839077e+02
5.772584590267234717e+01,1.491136094137293071e+02
5.782029276735591594e+01,1.488421968177965482e+02
5.710398850019380035e+01,1.480003776091778889e+02
5.693137199111196622e+01,1.469999688344327922e+02
5.517476848833631209e+01,1.422749219977729638e+02
5.535254842161943145e+01,1.445918665245280295e+02
5.464679591589055008e+01,1.434872782457900371e+02
5.580043602577254802e+01,1.431225198631723288e+02
5.534930598240407562e+01,1.421029837851582158e+02
5.597612139065227410e+01,1.455457790768654434e+02
5.488912551185972433e+01,1.429159960755108614e+02
5.524106876305196323e+01,1.413797676256942850e+02
5.563764319026891059e+01,1.416428611956502550e+02
5.596968862382271226e+01,1.436920229324019544e+02
5.748035044305750318e+01,1.440802532525912341e+02
5.750580440601004284e+01,1.431589208153866650e+02
5.659680902642971745e+01,1.412647607362357860e+02
5.616014604677041433e+01,1.399836579052564218e+02
5.628353359844476245e+01,1.413220136273693868e+02
5.549940912873574916e+01,1.393787884747576697e+02
5.470809195962011984e+01,1.378527931723527047e+02
5.462601016182095748e+01,1.375558006987215265e+02
5.536738985257110102e+01,1.389004923073314899e+02
5.490408249202145186e+01,1.379398759302659414e+02
5.486454477655554030e+01,1.370734540215126458e+02
5.382869832421443590e+01,1.359564270668728057e+02
5.312819760320052609e+01,1.345576490527502074e+02
5.349942712276816792e+01,1.340015159983776130e+02
5.342317254151475936e+01,1.348893713391790641e+02
5.385123311665173418e+01,1.342396713201293892e+02
5.466435818160419302e+01,1.368152192150999156e+02
5.527858242033679659e+01,1.398566423560863257e+02
5.407850319342987433e+01,1.368121719615184304e+02
5.473661038794198674e+01,1.390340803019763030e+02
5.390625358964324931e+01,1.369034417235531009e+02
5.365540745138868317e+01,1.395656497056750993e+02
5.315860669378653114e+01,1.386459563389178697e+02
5.468743502553310520e+01,1.412344079519934041e+02
5.521054750059477811e+01,1.431441211909901483e+02
5.592001887500865820e+01,1.446251537165595380e+02
5.535490360372088503e+01,1.427468101760359218e+02
5.431839143461353814e+01,1.397275337802039701e+02
5.465874154265426910e+01,1.402025472897921645e+02
5.418191797389424380e+01,1.394536925241205267e+02
5.495848266444424013e+01,1.388917444301159776e+02
5.471651808599084177e+01,1.389500059511218808e+02
5.464492747310595888e+01,1.385305459377396176e+02
5.452288537025171422e+01,1.382907413823148772e+02
5.310933938701001722e+01,1.342956299114024148e+02
5.275824941887955077e+01,1.344528837490233855e+02
5.266134358523544989e+01,1.349235712856415432e+02
5.299135723724423741e+01,1.349844506357990781e+02
5.336378236673966313e+01,1.342710026748628422e+02
5.313291832500431866e+01,1.330309565228390909e+02
5.321259202105774477e+01,1.329558844306913556e+02
5.268264579405325776e+01,1.320493296996141623e+02
5.221344274884818759e+01,1.306336320829037732e+02
5.218657805467338306e+01,1.307529549877629336e+02
5.097275769920391042e+01,1.271919056030495767e+02
5.065314432509233455e+01,1.259509237875751211e+02
5.002403594057255276e+01,1.246218662786036901e+02
5.091707380110063497e+01,1.260756865710505963e+02
5.056220328881178006e+01,1.253805647182998655e+02
4.965459528291941638e+01,1.233999042730994660e+02
4.924802242088865256e+01,1.237717960875622651e+02
4.890709588055362644e+01,1.214828560733947569e+02
4.903315618482509564e+01,1.240818738811114343e+02
4.936476678553094644e+01,1.245587800435507262e+02
4.768783084361896840e+01,1.202468075069075013e+02
4.705180201980716248e+01,1.185107862197533137e+02
4.725874272052585212e+01,1.178239966496623907e+02
4.673952481893007871e+01,1.161183002316056729e+02
4.591125797071804016e+01,1.150491737918039519e+02
4.624862380966089859e+01,1.154667306134451366e+02
4.628893874659005547e+01,1.161311614566212853e+02
4.555203693493776029e+01,1.147776281061883594e+02
4.670226547350203106e+01,1.155489841511948441e+02
4.705080133512536378e+01,1.178488572917635508e+02
4.639551870489924568e+01,1.157009935750395044e+02
4.633096957469418697e+01,1.153495864214057463e+02
4.594718281600673748e+01,1.138531073099237716e+02
4.677288005827067252e+01,1.143485324487832457e+02
4.729498547361460936e+01,1.181071241662704949e+02
4.667309747562241995e+01,1.160548708232373372e+02
4.771601309171790462e+01,1.190281284015232615e+02
4.804091777027259269e+01,1.212203588794129274e+02
4.891391350257062953e+01,1.232731099571169153e+02
4.771677093321682150e+01,1.195564975077208487e+02
4.694627772855699988e+01,1.173782564816618361e+02
4.702095469049884713e+01,1.180854302767189097e+02
4.633399412207362644e+01,1.186305130883205123e+02
4.639436132496970799e+01,1.187819059988858612e+02
4.707404600517890003e+01,1.198989147032201998e+02
4.710129404409062204e+01,1.205927594855668019e+02
4.690094188666797237e+01,1.217009308737128208e+02
4.652565569953215174e+01,1.212018515699640488e+02
4.754519671540805348e+01,1.234755627992112608e+02
4.722139730467912244e+01,1.243911678868066275e+02
4.659848423171402487e+01,1.234131396897254973e+02
4.670703185830605975e+01,1.253241118462416779e+02
4.665149702394214160e+01,1.256742745506083452e+02
4.672778417289801212e+01,1.262311317638098842e+02
4.771239127657803891e+01,1.262263717899117950e+02
4.793692954389825900e+01,1.265728177169168731e+02
4.881399557286415103e+01,1.308101881687539958e+02
4.862785825343983248e+01,1.307269724441555638e+02
4.936579524027609267e+01,1.350912255768573971e+02
4.978083231735912051e+01,1.379181609073341122e+02
4.996000780150196618e+01,1.390920440913537561e+02
4.949579801915467669e+01,1.375959478776569540e+02
4.985905004827379372e+01,1.388795156018155126e+02
4.980875892554200135e+01,1.400770627551363248e+02
5.056474282321595837e+01,1.425310800908006854e+02
5.013111112046941997e+01,1.417236233590793972e+02
5.029449658859992667e+01,1.422608892439147610e+02
4.970563540013774428e+01,1.407836783768765088e+02
4.958423709099080412e+01,1.407814993266966894e+02
4.991849208146477679e+01,1.412246811291657025e+02
4.975746593799961204e+01,1.411263266948993191e+02
5.100765893293273479e+01,1.432179671177845535e+02
5.089750774188662774e+01,1.434149946017418245e+02
5.211844134000856599e+01,1.450377959979961986e+02
5.256841796362697750e+01,1.444650405660514139e+02
5.185343275208132496e+01,1.417477297476914941e+02
5.196848261929992674e+01,1.421166226454046182e+02
5.105313877639323294e+01,1.387904329954398008e+02
5.087894708151421241e+01,1.370455101852343205e+02
4.935753666158564101e+01,1.327842147653982749e+02
4.970421869395352132e+01,1.324458537461202070e+02
5.006333739272733396e+01,1.347947267316320961e+02
4.830925709427759784e+01,1.301991197898308599e+02
4.844526025564866245e+01,1.303956316415961965e+02
4.951950863225457766e+01,1.316539989481569819e+02
5.052968950082348698e+01,1.324174884908289300e+02
5.048498626998462413e+01,1.318689913550012136e+02
5.027685010903378782e+01,1.319175993138505874e+02
5.007859468198706310e+01,1.314119796860058216e+02
5.005770550870995805e+01,1.313916215407085701e+02
5.053612110865272200e+01,1.325322321428313614e+02
5.008444661973095435e+01,1.320786018864801576e+02
5.046415082562550936e+01,1.319001767885729350e+02
5.075485856400449336e+01,1.321016698696101628e+02
5.062240177551555576e+01,1.336519505982723217e+02
5.215135600037395136e+01,1.364562349692374994e+02
5.237534365480287590e+01,1.370276390524373085e+02
5.130963358467548829e+01,1.341237312715174426e+02
5.162479994586716714e+01,1.342310163124390954e+02
5.213479468441854436e+01,1.348311125585389618e+02
5.138644278242661301e+01,1.334474918755851434e+02
5.196633477644707710e+01,1.366471484569179893e+02
5.225542937784803144e+01,1.358764728852835333e+02
5.294476879259800484e+01,1.395778145983543652e+02
5.428214237739115333e+01,1.427171454200222342e+02
5.448448490269463917e+01,1.427141060033777080e+02
5.514182068852953478e+01,1.445349572466940060e+02
5.491779599635317766e+01,1.444289287792866219e+02
5.521932362061595256e+01,1.485050335139429478e+02
5.541903018158227212e+01,1.488308094643326172e+02
5.552756200036431977e+01,1.488355482848849931e+02
5.486840222487320062e+01,1.475356856940383921e+02
5.509346474696594953e+01,1.496882965307989082e+02
5.542185997725563595e+01,1.522925606744586560e+02
5.640547200277561046e+01,1.537747562162412578e+02
5.713940093064583436e+01,1.550500473124754421e+02
5.667746648216002114e+01,1.542581032008845057e+02
5.730916112242605465e+01,1.572570227984744804e+02
5.761061359970145901e+01,1.567610900150187945e+02
5.750833872669925739e+01,1.542560122912317979e+02
5.801793914350540859e+01,1.559713850675583160e+02
5.755347993806589102e+01,1.531925448127589391e+02
5.787191531804179334e+01,1.541776844425839101e+02
5.735232834685520942e+01,1.553586487346744889e+02
5.719097445128334556e+01,1.584044703305088433e+02
5.720287356796121259e+01,1.573448251678250642e+02
5.704166643845795193e+01,1.566697579315257940e+02
5.729103734914011881e+01,1.586745518696098145e+02
5.712667623329523536e+01,1.581048276450825938e+02
5.674924806058993454e+01,1.573030763394815210e+02
5.693815851740423284e+01,1.578340428892725242e+02
5.700108402958584009e+01,1.574923446844381658e+02
5.633982161283249468e+01,1.552026690972342919e+02
5.536756203116915742e+01,1.530907674725945640e+02
5.456025095978164785e+01,1.508183050085714569e+02
5.562266907130671001e+01,1.502153270288443423e+02
5.454048078484410667e+01,1.477436646964191311e+02
5.603452175707551675e+01,1.499591942316123436e+02
5.587404704953338808e+01,1.489947985592070552e+02
5.545572295221984405e+01,1.495706844199951888e+02
5.515940476375401857e+01,1.514500338799881263e+02
5.470538112806080733e+01,1.505961496554781434e+02
5.504473347182884879e+01,1.525934859550111184e+02
5.520072749369435172e+01,1.516181836351367451e+02
5.395725954755995701e+01,1.494144611801759481e+02
5.250248110117670564e+01,1.452287319744546608e+02
5.228391930824985678e+01,1.436682707695901797e+02
5.243576674278973826e+01,1.443901289907244916e+02
5.160194192905781563e+01,1.437285406979603977e+02
5.236210502774704878e+01,1.450444862209689632e+02
5.274560924792141492e+01,1.446418158463330599e+02
5.272192702954043142e+01,1.459202416208896693e+02
5.313752836569136662e+01,1.450568295683476379e+02
5.311949514330033395e+01,1.451249687270454558e+02
5.448050362936730551e+01,1.484088607915118416e+02
5.507479361679433794e+01,1.477146671279051304e+02
5.544427555248712736e+01,1.500115304021034603e+02
5.423512853410609580e+01,1.475273861272287945e+02
5.342675513147607802e+01,1.450384948223914421e+02
5.355513979970078964e+01,1.496419819388443955e+02
5.356108277308078414e+01,1.506678770975604209e+02
5.418785045787716115e+01,1.517365860268469930e+02
5.284364907971873038e+01,1.476701348962936038e+02
5.337975681790400273e+01,1.500475142286344976e+02
5.241356372390504959e+01,1.468861410413975648e+02
5.351194230296680843e+01,1.491335427700421690e+02
5.350689194846159324e+01,1.481918157499666506e+02
5.303546681767505788e+01,1.460732114686259990e+02
5.358212898730468510e+01,1.457191511756599311e+02
5.370956736035333279e+01,1.458039082052183062e+02
5.418021666020240446e+01,1.468637907441932100e+02
5.407045291606154080e+01,1.479935269586606523e+02
5.553134398782952985e+01,1.478620717686752641e+02
5.571204525716941447e+01,1.502075363829896446e+02
5.602310152369166474e+01,1.518224951331634429e+02
5.555973201706659381e+01,1.508031903287403281e+02
5.601770030615033846e+01,1.521910486806650056e+02
5.676400044934580080e+01,1.531426550775566682e+02
5.726320967179773902e+01,1.540301888579632816e+02
5.834488667557035768e+01,1.547342129854939969e+02
5.916672877832047561e+01,1.552142394301397701e+02
5.876208271009520701e+01,1.541413194569252312e+02
5.813512981322926976e+01,1.532408788607702661e+02
5.871014680701929223e+01,1.563121996759022352e+02
